fname,continuum_member,condition,itemnum,Group,Block
list0_dg10_130_highmid.ogg,10,highmid,130,0,with_precursor
list0_dg10_138_highmid.ogg,10,highmid,138,0,with_precursor
list0_dg10_146_highmid.ogg,10,highmid,146,0,with_precursor
list0_dg10_154_highmid.ogg,10,highmid,154,0,with_precursor
list0_dg10_162_highmid.ogg,10,highmid,162,0,with_precursor
list0_dg10_170_midhigh.ogg,10,midhigh,170,0,with_precursor
list0_dg10_178_midhigh.ogg,10,midhigh,178,0,with_precursor
list0_dg10_186_midhigh.ogg,10,midhigh,186,0,with_precursor
list0_dg10_18_lowmid.ogg,10,lowmid,18,0,with_precursor
list0_dg10_194_midhigh.ogg,10,midhigh,194,0,with_precursor
list0_dg10_202_midhigh.ogg,10,midhigh,202,0,with_precursor
list0_dg10_210_midhigh.ogg,10,midhigh,210,0,with_precursor
list0_dg10_218_midhigh.ogg,10,midhigh,218,0,with_precursor
list0_dg10_26_lowmid.ogg,10,lowmid,26,0,with_precursor
list0_dg10_2_lowmid.ogg,10,lowmid,2,0,with_precursor
list0_dg10_34_lowmid.ogg,10,lowmid,34,0,with_precursor
list0_dg10_42_lowmid.ogg,10,lowmid,42,0,with_precursor
list0_dg10_50_lowmid.ogg,10,lowmid,50,0,with_precursor
list0_dg10_58_midlow.ogg,10,midlow,58,0,with_precursor
list0_dg10_66_midlow.ogg,10,midlow,66,0,with_precursor
list0_dg10_74_midlow.ogg,10,midlow,74,0,with_precursor
list0_dg10_82_midlow.ogg,10,midlow,82,0,with_precursor
list0_dg10_90_midlow.ogg,10,midlow,90,0,with_precursor
list0_dg10_98_midlow.ogg,10,midlow,98,0,with_precursor
list0_dg11_107_midlow.ogg,11,midlow,107,0,with_precursor
list0_dg11_115_highmid.ogg,11,highmid,115,0,with_precursor
list0_dg11_11_lowmid.ogg,11,lowmid,11,0,with_precursor
list0_dg11_123_highmid.ogg,11,highmid,123,0,with_precursor
list0_dg11_131_highmid.ogg,11,highmid,131,0,with_precursor
list0_dg11_139_highmid.ogg,11,highmid,139,0,with_precursor
list0_dg11_147_highmid.ogg,11,highmid,147,0,with_precursor
list0_dg11_155_highmid.ogg,11,highmid,155,0,with_precursor
list0_dg11_163_highmid.ogg,11,highmid,163,0,with_precursor
list0_dg11_171_midhigh.ogg,11,midhigh,171,0,with_precursor
list0_dg11_179_midhigh.ogg,11,midhigh,179,0,with_precursor
list0_dg11_187_midhigh.ogg,11,midhigh,187,0,with_precursor
list0_dg11_195_midhigh.ogg,11,midhigh,195,0,with_precursor
list0_dg11_19_lowmid.ogg,11,lowmid,19,0,with_precursor
list0_dg11_203_midhigh.ogg,11,midhigh,203,0,with_precursor
list0_dg11_211_midhigh.ogg,11,midhigh,211,0,with_precursor
list0_dg11_219_midhigh.ogg,11,midhigh,219,0,with_precursor
list0_dg11_27_lowmid.ogg,11,lowmid,27,0,with_precursor
list0_dg11_35_lowmid.ogg,11,lowmid,35,0,with_precursor
list0_dg11_3_lowmid.ogg,11,lowmid,3,0,with_precursor
list0_dg11_43_lowmid.ogg,11,lowmid,43,0,with_precursor
list0_dg11_51_lowmid.ogg,11,lowmid,51,0,with_precursor
list0_dg11_59_midlow.ogg,11,midlow,59,0,with_precursor
list0_dg11_67_midlow.ogg,11,midlow,67,0,with_precursor
list0_dg11_75_midlow.ogg,11,midlow,75,0,with_precursor
list0_dg11_83_midlow.ogg,11,midlow,83,0,with_precursor
list0_dg11_91_midlow.ogg,11,midlow,91,0,with_precursor
list0_dg11_99_midlow.ogg,11,midlow,99,0,with_precursor
list0_dg12_100_midlow.ogg,12,midlow,100,0,with_precursor
list0_dg12_108_midlow.ogg,12,midlow,108,0,with_precursor
list0_dg12_116_highmid.ogg,12,highmid,116,0,with_precursor
list0_dg12_124_highmid.ogg,12,highmid,124,0,with_precursor
list0_dg12_12_lowmid.ogg,12,lowmid,12,0,with_precursor
list0_dg12_132_highmid.ogg,12,highmid,132,0,with_precursor
list0_dg12_140_highmid.ogg,12,highmid,140,0,with_precursor
list0_dg12_148_highmid.ogg,12,highmid,148,0,with_precursor
list0_dg12_156_highmid.ogg,12,highmid,156,0,with_precursor
list0_dg12_164_highmid.ogg,12,highmid,164,0,with_precursor
list0_dg12_172_midhigh.ogg,12,midhigh,172,0,with_precursor
list0_dg12_180_midhigh.ogg,12,midhigh,180,0,with_precursor
list0_dg12_188_midhigh.ogg,12,midhigh,188,0,with_precursor
list0_dg12_196_midhigh.ogg,12,midhigh,196,0,with_precursor
list0_dg12_204_midhigh.ogg,12,midhigh,204,0,with_precursor
list0_dg12_20_lowmid.ogg,12,lowmid,20,0,with_precursor
list0_dg12_212_midhigh.ogg,12,midhigh,212,0,with_precursor
list0_dg12_220_midhigh.ogg,12,midhigh,220,0,with_precursor
list0_dg12_28_lowmid.ogg,12,lowmid,28,0,with_precursor
list0_dg12_36_lowmid.ogg,12,lowmid,36,0,with_precursor
list0_dg12_44_lowmid.ogg,12,lowmid,44,0,with_precursor
list0_dg12_4_lowmid.ogg,12,lowmid,4,0,with_precursor
list0_dg12_52_lowmid.ogg,12,lowmid,52,0,with_precursor
list0_dg12_60_midlow.ogg,12,midlow,60,0,with_precursor
list0_dg12_68_midlow.ogg,12,midlow,68,0,with_precursor
list0_dg12_76_midlow.ogg,12,midlow,76,0,with_precursor
list0_dg12_84_midlow.ogg,12,midlow,84,0,with_precursor
list0_dg12_92_midlow.ogg,12,midlow,92,0,with_precursor
list0_dg13_101_midlow.ogg,13,midlow,101,0,with_precursor
list0_dg13_109_midlow.ogg,13,midlow,109,0,with_precursor
list0_dg13_117_highmid.ogg,13,highmid,117,0,with_precursor
list0_dg13_125_highmid.ogg,13,highmid,125,0,with_precursor
list0_dg13_133_highmid.ogg,13,highmid,133,0,with_precursor
list0_dg13_13_lowmid.ogg,13,lowmid,13,0,with_precursor
list0_dg13_141_highmid.ogg,13,highmid,141,0,with_precursor
list0_dg13_149_highmid.ogg,13,highmid,149,0,with_precursor
list0_dg13_157_highmid.ogg,13,highmid,157,0,with_precursor
list0_dg13_165_highmid.ogg,13,highmid,165,0,with_precursor
list0_dg13_173_midhigh.ogg,13,midhigh,173,0,with_precursor
list0_dg13_181_midhigh.ogg,13,midhigh,181,0,with_precursor
list0_dg13_189_midhigh.ogg,13,midhigh,189,0,with_precursor
list0_dg13_197_midhigh.ogg,13,midhigh,197,0,with_precursor
list0_dg13_205_midhigh.ogg,13,midhigh,205,0,with_precursor
list0_dg13_213_midhigh.ogg,13,midhigh,213,0,with_precursor
list0_dg13_21_lowmid.ogg,13,lowmid,21,0,with_precursor
list0_dg13_221_midhigh.ogg,13,midhigh,221,0,with_precursor
list0_dg13_29_lowmid.ogg,13,lowmid,29,0,with_precursor
list0_dg13_37_lowmid.ogg,13,lowmid,37,0,with_precursor
list0_dg13_45_lowmid.ogg,13,lowmid,45,0,with_precursor
list0_dg13_53_lowmid.ogg,13,lowmid,53,0,with_precursor
list0_dg13_5_lowmid.ogg,13,lowmid,5,0,with_precursor
list0_dg13_61_midlow.ogg,13,midlow,61,0,with_precursor
list0_dg13_69_midlow.ogg,13,midlow,69,0,with_precursor
list0_dg13_77_midlow.ogg,13,midlow,77,0,with_precursor
list0_dg13_85_midlow.ogg,13,midlow,85,0,with_precursor
list0_dg13_93_midlow.ogg,13,midlow,93,0,with_precursor
list0_dg14_102_midlow.ogg,14,midlow,102,0,with_precursor
list0_dg14_110_midlow.ogg,14,midlow,110,0,with_precursor
list0_dg14_118_highmid.ogg,14,highmid,118,0,with_precursor
list0_dg14_126_highmid.ogg,14,highmid,126,0,with_precursor
list0_dg14_134_highmid.ogg,14,highmid,134,0,with_precursor
list0_dg14_142_highmid.ogg,14,highmid,142,0,with_precursor
list0_dg14_14_lowmid.ogg,14,lowmid,14,0,with_precursor
list0_dg14_150_highmid.ogg,14,highmid,150,0,with_precursor
list0_dg14_158_highmid.ogg,14,highmid,158,0,with_precursor
list0_dg14_166_highmid.ogg,14,highmid,166,0,with_precursor
list0_dg14_174_midhigh.ogg,14,midhigh,174,0,with_precursor
list0_dg14_182_midhigh.ogg,14,midhigh,182,0,with_precursor
list0_dg14_190_midhigh.ogg,14,midhigh,190,0,with_precursor
list0_dg14_198_midhigh.ogg,14,midhigh,198,0,with_precursor
list0_dg14_206_midhigh.ogg,14,midhigh,206,0,with_precursor
list0_dg14_214_midhigh.ogg,14,midhigh,214,0,with_precursor
list0_dg14_222_midhigh.ogg,14,midhigh,222,0,with_precursor
list0_dg14_22_lowmid.ogg,14,lowmid,22,0,with_precursor
list0_dg14_30_lowmid.ogg,14,lowmid,30,0,with_precursor
list0_dg14_38_lowmid.ogg,14,lowmid,38,0,with_precursor
list0_dg14_46_lowmid.ogg,14,lowmid,46,0,with_precursor
list0_dg14_54_lowmid.ogg,14,lowmid,54,0,with_precursor
list0_dg14_62_midlow.ogg,14,midlow,62,0,with_precursor
list0_dg14_6_lowmid.ogg,14,lowmid,6,0,with_precursor
list0_dg14_70_midlow.ogg,14,midlow,70,0,with_precursor
list0_dg14_78_midlow.ogg,14,midlow,78,0,with_precursor
list0_dg14_86_midlow.ogg,14,midlow,86,0,with_precursor
list0_dg14_94_midlow.ogg,14,midlow,94,0,with_precursor
list0_dg15_103_midlow.ogg,15,midlow,103,0,with_precursor
list0_dg15_111_midlow.ogg,15,midlow,111,0,with_precursor
list0_dg15_119_highmid.ogg,15,highmid,119,0,with_precursor
list0_dg15_127_highmid.ogg,15,highmid,127,0,with_precursor
list0_dg15_135_highmid.ogg,15,highmid,135,0,with_precursor
list0_dg15_143_highmid.ogg,15,highmid,143,0,with_precursor
list0_dg15_151_highmid.ogg,15,highmid,151,0,with_precursor
list0_dg15_159_highmid.ogg,15,highmid,159,0,with_precursor
list0_dg15_15_lowmid.ogg,15,lowmid,15,0,with_precursor
list0_dg15_167_highmid.ogg,15,highmid,167,0,with_precursor
list0_dg15_175_midhigh.ogg,15,midhigh,175,0,with_precursor
list0_dg15_183_midhigh.ogg,15,midhigh,183,0,with_precursor
list0_dg15_191_midhigh.ogg,15,midhigh,191,0,with_precursor
list0_dg15_199_midhigh.ogg,15,midhigh,199,0,with_precursor
list0_dg15_207_midhigh.ogg,15,midhigh,207,0,with_precursor
list0_dg15_215_midhigh.ogg,15,midhigh,215,0,with_precursor
list0_dg15_223_midhigh.ogg,15,midhigh,223,0,with_precursor
list0_dg15_23_lowmid.ogg,15,lowmid,23,0,with_precursor
list0_dg15_31_lowmid.ogg,15,lowmid,31,0,with_precursor
list0_dg15_39_lowmid.ogg,15,lowmid,39,0,with_precursor
list0_dg15_47_lowmid.ogg,15,lowmid,47,0,with_precursor
list0_dg15_55_lowmid.ogg,15,lowmid,55,0,with_precursor
list0_dg15_63_midlow.ogg,15,midlow,63,0,with_precursor
list0_dg15_71_midlow.ogg,15,midlow,71,0,with_precursor
list0_dg15_79_midlow.ogg,15,midlow,79,0,with_precursor
list0_dg15_7_lowmid.ogg,15,lowmid,7,0,with_precursor
list0_dg15_87_midlow.ogg,15,midlow,87,0,with_precursor
list0_dg15_95_midlow.ogg,15,midlow,95,0,with_precursor
list0_dg16_104_midlow.ogg,16,midlow,104,0,with_precursor
list0_dg16_112_midlow.ogg,16,midlow,112,0,with_precursor
list0_dg16_120_highmid.ogg,16,highmid,120,0,with_precursor
list0_dg16_128_highmid.ogg,16,highmid,128,0,with_precursor
list0_dg16_136_highmid.ogg,16,highmid,136,0,with_precursor
list0_dg16_144_highmid.ogg,16,highmid,144,0,with_precursor
list0_dg16_152_highmid.ogg,16,highmid,152,0,with_precursor
list0_dg16_160_highmid.ogg,16,highmid,160,0,with_precursor
list0_dg16_168_highmid.ogg,16,highmid,168,0,with_precursor
list0_dg16_16_lowmid.ogg,16,lowmid,16,0,with_precursor
list0_dg16_176_midhigh.ogg,16,midhigh,176,0,with_precursor
list0_dg16_184_midhigh.ogg,16,midhigh,184,0,with_precursor
list0_dg16_192_midhigh.ogg,16,midhigh,192,0,with_precursor
list0_dg16_200_midhigh.ogg,16,midhigh,200,0,with_precursor
list0_dg16_208_midhigh.ogg,16,midhigh,208,0,with_precursor
list0_dg16_216_midhigh.ogg,16,midhigh,216,0,with_precursor
list0_dg16_224_midhigh.ogg,16,midhigh,224,0,with_precursor
list0_dg16_24_lowmid.ogg,16,lowmid,24,0,with_precursor
list0_dg16_32_lowmid.ogg,16,lowmid,32,0,with_precursor
list0_dg16_40_lowmid.ogg,16,lowmid,40,0,with_precursor
list0_dg16_48_lowmid.ogg,16,lowmid,48,0,with_precursor
list0_dg16_56_lowmid.ogg,16,lowmid,56,0,with_precursor
list0_dg16_64_midlow.ogg,16,midlow,64,0,with_precursor
list0_dg16_72_midlow.ogg,16,midlow,72,0,with_precursor
list0_dg16_80_midlow.ogg,16,midlow,80,0,with_precursor
list0_dg16_88_midlow.ogg,16,midlow,88,0,with_precursor
list0_dg16_8_lowmid.ogg,16,lowmid,8,0,with_precursor
list0_dg16_96_midlow.ogg,16,midlow,96,0,with_precursor
list1_dg09_105_midlow.ogg,9,midlow,105,1,with_precursor
list1_dg09_113_highmid.ogg,9,highmid,113,1,with_precursor
list1_dg09_121_highmid.ogg,9,highmid,121,1,with_precursor
list1_dg09_129_highmid.ogg,9,highmid,129,1,with_precursor
list1_dg09_137_highmid.ogg,9,highmid,137,1,with_precursor
list1_dg09_145_highmid.ogg,9,highmid,145,1,with_precursor
list1_dg09_153_highmid.ogg,9,highmid,153,1,with_precursor
list1_dg09_161_highmid.ogg,9,highmid,161,1,with_precursor
list1_dg09_169_midhigh.ogg,9,midhigh,169,1,with_precursor
list1_dg09_177_midhigh.ogg,9,midhigh,177,1,with_precursor
list1_dg09_17_lowmid.ogg,9,lowmid,17,1,with_precursor
list1_dg09_185_midhigh.ogg,9,midhigh,185,1,with_precursor
list1_dg09_193_midhigh.ogg,9,midhigh,193,1,with_precursor
list1_dg09_1_lowmid.ogg,9,lowmid,1,1,with_precursor
list1_dg09_201_midhigh.ogg,9,midhigh,201,1,with_precursor
list1_dg09_209_midhigh.ogg,9,midhigh,209,1,with_precursor
list1_dg09_217_midhigh.ogg,9,midhigh,217,1,with_precursor
list1_dg09_25_lowmid.ogg,9,lowmid,25,1,with_precursor
list1_dg09_33_lowmid.ogg,9,lowmid,33,1,with_precursor
list1_dg09_41_lowmid.ogg,9,lowmid,41,1,with_precursor
list1_dg09_49_lowmid.ogg,9,lowmid,49,1,with_precursor
list1_dg09_57_midlow.ogg,9,midlow,57,1,with_precursor
list1_dg09_65_midlow.ogg,9,midlow,65,1,with_precursor
list1_dg09_73_midlow.ogg,9,midlow,73,1,with_precursor
list1_dg09_81_midlow.ogg,9,midlow,81,1,with_precursor
list1_dg09_89_midlow.ogg,9,midlow,89,1,with_precursor
list1_dg09_97_midlow.ogg,9,midlow,97,1,with_precursor
list1_dg09_9_lowmid.ogg,9,lowmid,9,1,with_precursor
list1_dg10_106_midlow.ogg,10,midlow,106,1,with_precursor
list1_dg10_10_lowmid.ogg,10,lowmid,10,1,with_precursor
list1_dg10_114_highmid.ogg,10,highmid,114,1,with_precursor
list1_dg10_122_highmid.ogg,10,highmid,122,1,with_precursor
list1_dg10_130_highmid.ogg,10,highmid,130,1,with_precursor
list1_dg10_138_highmid.ogg,10,highmid,138,1,with_precursor
list1_dg10_146_highmid.ogg,10,highmid,146,1,with_precursor
list1_dg10_154_highmid.ogg,10,highmid,154,1,with_precursor
list1_dg10_162_highmid.ogg,10,highmid,162,1,with_precursor
list1_dg10_170_midhigh.ogg,10,midhigh,170,1,with_precursor
list1_dg10_178_midhigh.ogg,10,midhigh,178,1,with_precursor
list1_dg10_186_midhigh.ogg,10,midhigh,186,1,with_precursor
list1_dg10_18_lowmid.ogg,10,lowmid,18,1,with_precursor
list1_dg10_194_midhigh.ogg,10,midhigh,194,1,with_precursor
list1_dg10_202_midhigh.ogg,10,midhigh,202,1,with_precursor
list1_dg10_210_midhigh.ogg,10,midhigh,210,1,with_precursor
list1_dg10_218_midhigh.ogg,10,midhigh,218,1,with_precursor
list1_dg10_26_lowmid.ogg,10,lowmid,26,1,with_precursor
list1_dg10_2_lowmid.ogg,10,lowmid,2,1,with_precursor
list1_dg10_34_lowmid.ogg,10,lowmid,34,1,with_precursor
list1_dg10_42_lowmid.ogg,10,lowmid,42,1,with_precursor
list1_dg10_50_lowmid.ogg,10,lowmid,50,1,with_precursor
list1_dg10_58_midlow.ogg,10,midlow,58,1,with_precursor
list1_dg10_66_midlow.ogg,10,midlow,66,1,with_precursor
list1_dg10_74_midlow.ogg,10,midlow,74,1,with_precursor
list1_dg10_82_midlow.ogg,10,midlow,82,1,with_precursor
list1_dg10_90_midlow.ogg,10,midlow,90,1,with_precursor
list1_dg10_98_midlow.ogg,10,midlow,98,1,with_precursor
list1_dg11_107_midlow.ogg,11,midlow,107,1,with_precursor
list1_dg11_115_highmid.ogg,11,highmid,115,1,with_precursor
list1_dg11_11_lowmid.ogg,11,lowmid,11,1,with_precursor
list1_dg11_123_highmid.ogg,11,highmid,123,1,with_precursor
list1_dg11_131_highmid.ogg,11,highmid,131,1,with_precursor
list1_dg11_139_highmid.ogg,11,highmid,139,1,with_precursor
list1_dg11_147_highmid.ogg,11,highmid,147,1,with_precursor
list1_dg11_155_highmid.ogg,11,highmid,155,1,with_precursor
list1_dg11_163_highmid.ogg,11,highmid,163,1,with_precursor
list1_dg11_171_midhigh.ogg,11,midhigh,171,1,with_precursor
list1_dg11_179_midhigh.ogg,11,midhigh,179,1,with_precursor
list1_dg11_187_midhigh.ogg,11,midhigh,187,1,with_precursor
list1_dg11_195_midhigh.ogg,11,midhigh,195,1,with_precursor
list1_dg11_19_lowmid.ogg,11,lowmid,19,1,with_precursor
list1_dg11_203_midhigh.ogg,11,midhigh,203,1,with_precursor
list1_dg11_211_midhigh.ogg,11,midhigh,211,1,with_precursor
list1_dg11_219_midhigh.ogg,11,midhigh,219,1,with_precursor
list1_dg11_27_lowmid.ogg,11,lowmid,27,1,with_precursor
list1_dg11_35_lowmid.ogg,11,lowmid,35,1,with_precursor
list1_dg11_3_lowmid.ogg,11,lowmid,3,1,with_precursor
list1_dg11_43_lowmid.ogg,11,lowmid,43,1,with_precursor
list1_dg11_51_lowmid.ogg,11,lowmid,51,1,with_precursor
list1_dg11_59_midlow.ogg,11,midlow,59,1,with_precursor
list1_dg11_67_midlow.ogg,11,midlow,67,1,with_precursor
list1_dg11_75_midlow.ogg,11,midlow,75,1,with_precursor
list1_dg11_83_midlow.ogg,11,midlow,83,1,with_precursor
list1_dg11_91_midlow.ogg,11,midlow,91,1,with_precursor
list1_dg11_99_midlow.ogg,11,midlow,99,1,with_precursor
list1_dg12_100_midlow.ogg,12,midlow,100,1,with_precursor
list1_dg12_108_midlow.ogg,12,midlow,108,1,with_precursor
list1_dg12_116_highmid.ogg,12,highmid,116,1,with_precursor
list1_dg12_124_highmid.ogg,12,highmid,124,1,with_precursor
list1_dg12_12_lowmid.ogg,12,lowmid,12,1,with_precursor
list1_dg12_132_highmid.ogg,12,highmid,132,1,with_precursor
list1_dg12_140_highmid.ogg,12,highmid,140,1,with_precursor
list1_dg12_148_highmid.ogg,12,highmid,148,1,with_precursor
list1_dg12_156_highmid.ogg,12,highmid,156,1,with_precursor
list1_dg12_164_highmid.ogg,12,highmid,164,1,with_precursor
list1_dg12_172_midhigh.ogg,12,midhigh,172,1,with_precursor
list1_dg12_180_midhigh.ogg,12,midhigh,180,1,with_precursor
list1_dg12_188_midhigh.ogg,12,midhigh,188,1,with_precursor
list1_dg12_196_midhigh.ogg,12,midhigh,196,1,with_precursor
list1_dg12_204_midhigh.ogg,12,midhigh,204,1,with_precursor
list1_dg12_20_lowmid.ogg,12,lowmid,20,1,with_precursor
list1_dg12_212_midhigh.ogg,12,midhigh,212,1,with_precursor
list1_dg12_220_midhigh.ogg,12,midhigh,220,1,with_precursor
list1_dg12_28_lowmid.ogg,12,lowmid,28,1,with_precursor
list1_dg12_36_lowmid.ogg,12,lowmid,36,1,with_precursor
list1_dg12_44_lowmid.ogg,12,lowmid,44,1,with_precursor
list1_dg12_4_lowmid.ogg,12,lowmid,4,1,with_precursor
list1_dg12_52_lowmid.ogg,12,lowmid,52,1,with_precursor
list1_dg12_60_midlow.ogg,12,midlow,60,1,with_precursor
list1_dg12_68_midlow.ogg,12,midlow,68,1,with_precursor
list1_dg12_76_midlow.ogg,12,midlow,76,1,with_precursor
list1_dg12_84_midlow.ogg,12,midlow,84,1,with_precursor
list1_dg12_92_midlow.ogg,12,midlow,92,1,with_precursor
list1_dg13_101_midlow.ogg,13,midlow,101,1,with_precursor
list1_dg13_109_midlow.ogg,13,midlow,109,1,with_precursor
list1_dg13_117_highmid.ogg,13,highmid,117,1,with_precursor
list1_dg13_125_highmid.ogg,13,highmid,125,1,with_precursor
list1_dg13_133_highmid.ogg,13,highmid,133,1,with_precursor
list1_dg13_13_lowmid.ogg,13,lowmid,13,1,with_precursor
list1_dg13_141_highmid.ogg,13,highmid,141,1,with_precursor
list1_dg13_149_highmid.ogg,13,highmid,149,1,with_precursor
list1_dg13_157_highmid.ogg,13,highmid,157,1,with_precursor
list1_dg13_165_highmid.ogg,13,highmid,165,1,with_precursor
list1_dg13_173_midhigh.ogg,13,midhigh,173,1,with_precursor
list1_dg13_181_midhigh.ogg,13,midhigh,181,1,with_precursor
list1_dg13_189_midhigh.ogg,13,midhigh,189,1,with_precursor
list1_dg13_197_midhigh.ogg,13,midhigh,197,1,with_precursor
list1_dg13_205_midhigh.ogg,13,midhigh,205,1,with_precursor
list1_dg13_213_midhigh.ogg,13,midhigh,213,1,with_precursor
list1_dg13_21_lowmid.ogg,13,lowmid,21,1,with_precursor
list1_dg13_221_midhigh.ogg,13,midhigh,221,1,with_precursor
list1_dg13_29_lowmid.ogg,13,lowmid,29,1,with_precursor
list1_dg13_37_lowmid.ogg,13,lowmid,37,1,with_precursor
list1_dg13_45_lowmid.ogg,13,lowmid,45,1,with_precursor
list1_dg13_53_lowmid.ogg,13,lowmid,53,1,with_precursor
list1_dg13_5_lowmid.ogg,13,lowmid,5,1,with_precursor
list1_dg13_61_midlow.ogg,13,midlow,61,1,with_precursor
list1_dg13_69_midlow.ogg,13,midlow,69,1,with_precursor
list1_dg13_77_midlow.ogg,13,midlow,77,1,with_precursor
list1_dg13_85_midlow.ogg,13,midlow,85,1,with_precursor
list1_dg13_93_midlow.ogg,13,midlow,93,1,with_precursor
list1_dg14_102_midlow.ogg,14,midlow,102,1,with_precursor
list1_dg14_110_midlow.ogg,14,midlow,110,1,with_precursor
list1_dg14_118_highmid.ogg,14,highmid,118,1,with_precursor
list1_dg14_126_highmid.ogg,14,highmid,126,1,with_precursor
list1_dg14_134_highmid.ogg,14,highmid,134,1,with_precursor
list1_dg14_142_highmid.ogg,14,highmid,142,1,with_precursor
list1_dg14_14_lowmid.ogg,14,lowmid,14,1,with_precursor
list1_dg14_150_highmid.ogg,14,highmid,150,1,with_precursor
list1_dg14_158_highmid.ogg,14,highmid,158,1,with_precursor
list1_dg14_166_highmid.ogg,14,highmid,166,1,with_precursor
list1_dg14_174_midhigh.ogg,14,midhigh,174,1,with_precursor
list1_dg14_182_midhigh.ogg,14,midhigh,182,1,with_precursor
list1_dg14_190_midhigh.ogg,14,midhigh,190,1,with_precursor
list1_dg14_198_midhigh.ogg,14,midhigh,198,1,with_precursor
list1_dg14_206_midhigh.ogg,14,midhigh,206,1,with_precursor
list1_dg14_214_midhigh.ogg,14,midhigh,214,1,with_precursor
list1_dg14_222_midhigh.ogg,14,midhigh,222,1,with_precursor
list1_dg14_22_lowmid.ogg,14,lowmid,22,1,with_precursor
list1_dg14_30_lowmid.ogg,14,lowmid,30,1,with_precursor
list1_dg14_38_lowmid.ogg,14,lowmid,38,1,with_precursor
list1_dg14_46_lowmid.ogg,14,lowmid,46,1,with_precursor
list1_dg14_54_lowmid.ogg,14,lowmid,54,1,with_precursor
list1_dg14_62_midlow.ogg,14,midlow,62,1,with_precursor
list1_dg14_6_lowmid.ogg,14,lowmid,6,1,with_precursor
list1_dg14_70_midlow.ogg,14,midlow,70,1,with_precursor
list1_dg14_78_midlow.ogg,14,midlow,78,1,with_precursor
list1_dg14_86_midlow.ogg,14,midlow,86,1,with_precursor
list1_dg14_94_midlow.ogg,14,midlow,94,1,with_precursor
list1_dg15_103_midlow.ogg,15,midlow,103,1,with_precursor
list1_dg15_111_midlow.ogg,15,midlow,111,1,with_precursor
list1_dg15_119_highmid.ogg,15,highmid,119,1,with_precursor
list1_dg15_127_highmid.ogg,15,highmid,127,1,with_precursor
list1_dg15_135_highmid.ogg,15,highmid,135,1,with_precursor
list1_dg15_143_highmid.ogg,15,highmid,143,1,with_precursor
list1_dg15_151_highmid.ogg,15,highmid,151,1,with_precursor
list1_dg15_159_highmid.ogg,15,highmid,159,1,with_precursor
list1_dg15_15_lowmid.ogg,15,lowmid,15,1,with_precursor
list1_dg15_167_highmid.ogg,15,highmid,167,1,with_precursor
list1_dg15_175_midhigh.ogg,15,midhigh,175,1,with_precursor
list1_dg15_183_midhigh.ogg,15,midhigh,183,1,with_precursor
list1_dg15_191_midhigh.ogg,15,midhigh,191,1,with_precursor
list1_dg15_199_midhigh.ogg,15,midhigh,199,1,with_precursor
list1_dg15_207_midhigh.ogg,15,midhigh,207,1,with_precursor
list1_dg15_215_midhigh.ogg,15,midhigh,215,1,with_precursor
list1_dg15_223_midhigh.ogg,15,midhigh,223,1,with_precursor
list1_dg15_23_lowmid.ogg,15,lowmid,23,1,with_precursor
